Fractal_Dimension,2.1723615767275497
Coefficients,-2.1723615767275497
,13.559128230409287
Size,Box_Count
262,4
261,5
260,5
259,5
258,5
257,5
256,6
255,6
254,6
253,6
252,6
251,6
250,6
249,6
248,6
247,6
246,6
245,6
244,6
243,6
242,6
241,6
240,6
239,6
238,6
237,6
236,6
235,6
234,6
233,6
232,6
231,6
230,6
229,6
228,6
227,7
226,7
225,7
224,7
223,7
222,7
221,7
220,7
219,7
218,7
217,8
216,8
215,8
214,8
213,8
212,8
211,8
210,8
209,8
208,8
207,8
206,8
205,8
204,8
203,8
202,8
201,8
200,8
199,8
198,8
197,8
196,8
195,8
194,8
193,8
192,8
191,8
190,8
189,8
188,8
187,8
186,8
185,8
184,8
183,8
182,8
181,8
180,8
179,8
178,8
177,8
176,8
175,8
174,8
173,8
172,8
171,8
170,8
169,8
168,9
167,9
166,10
165,10
164,10
163,10
162,11
161,11
160,12
159,12
158,12
157,12
156,12
155,12
154,12
153,12
152,12
151,13
150,13
149,13
148,13
147,13
146,13
145,15
144,15
143,15
142,15
141,16
140,16
139,17
138,17
137,17
136,17
135,17
134,17
133,17
132,17
131,18
130,19
129,19
128,21
127,22
126,22
125,23
124,23
123,24
122,24
121,24
120,24
119,24
118,24
117,24
116,24
115,24
114,24
113,25
112,26
111,26
110,26
109,27
108,29
107,30
106,32
105,31
104,32
103,34
102,34
101,34
100,36
99,37
98,37
97,37
96,38
95,38
94,39
93,41
92,43
91,43
90,44
89,44
88,44
87,45
86,45
85,49
84,54
83,55
82,56
81,58
80,59
79,59
78,58
77,60
76,61
75,67
74,68
73,71
72,75
71,77
70,78
69,81
68,80
67,81
66,84
65,83
64,91
63,94
62,98
61,105
60,110
59,110
58,113
57,114
56,121
55,119
54,131
53,141
52,146
51,155
50,156
49,161
48,169
47,175
46,191
45,193
44,200
43,216
42,225
41,233
40,252
39,261
38,270
37,295
36,323
35,341
34,360
33,372
32,405
31,429
30,476
29,497
28,540
27,582
26,645
25,713
24,770
23,856
22,942
21,1043
20,1171
19,1315
18,1502
17,1716
16,1966
15,2278
14,2639
13,3144
12,3779
11,4555
10,5582
9,6989
8,8967
7,11892
6,16604
5,24803
4,40895
3,79838
2,214988
