Fractal_Dimension,2.335103967823997
Coefficients,-2.335103967823997
,13.886364290456257
Size,Box_Count
168,6
167,7
166,7
165,7
164,8
163,8
162,8
161,8
160,8
159,8
158,9
157,9
156,9
155,9
154,9
153,9
152,9
151,10
150,10
149,10
148,10
147,10
146,10
145,10
144,10
143,10
142,11
141,11
140,11
139,11
138,11
137,12
136,12
135,13
134,14
133,14
132,14
131,14
130,14
129,14
128,14
127,14
126,14
125,14
124,14
123,14
122,14
121,15
120,15
119,15
118,15
117,15
116,16
115,18
114,19
113,19
112,19
111,19
110,20
109,20
108,20
107,20
106,20
105,20
104,20
103,21
102,21
101,23
100,23
99,24
98,24
97,24
96,24
95,26
94,26
93,26
92,26
91,27
90,27
89,28
88,29
87,29
86,29
85,29
84,29
83,30
82,30
81,33
80,34
79,36
78,38
77,39
76,41
75,43
74,47
73,49
72,50
71,51
70,51
69,54
68,56
67,60
66,61
65,63
64,65
63,65
62,65
61,65
60,68
59,70
58,72
57,80
56,83
55,90
54,93
53,96
52,100
51,105
50,112
49,117
48,120
47,127
46,131
45,140
44,147
43,149
42,156
41,166
40,177
39,188
38,201
37,219
36,234
35,245
34,257
33,284
32,303
31,327
30,358
29,386
28,418
27,451
26,500
25,549
24,600
23,676
22,747
21,839
20,956
19,1070
18,1240
17,1410
16,1663
15,1950
14,2325
13,2778
12,3433
11,4294
10,5501
9,7174
8,9610
7,13390
6,19430
5,29854
4,49734
3,95888
2,246554
