Fractal_Dimension,2.312479790704711
Coefficients,-2.312479790704711
,14.033918186773116
Size,Box_Count
183,6
182,7
181,8
180,8
179,8
178,8
177,8
176,8
175,8
174,8
173,8
172,8
171,8
170,9
169,9
168,9
167,9
166,9
165,10
164,10
163,11
162,12
161,12
160,12
159,12
158,12
157,12
156,12
155,12
154,12
153,12
152,12
151,12
150,12
149,13
148,14
147,14
146,15
145,15
144,15
143,16
142,16
141,16
140,16
139,16
138,16
137,16
136,16
135,16
134,16
133,16
132,16
131,16
130,16
129,16
128,16
127,16
126,16
125,16
124,16
123,16
122,17
121,18
120,20
119,20
118,20
117,21
116,22
115,22
114,22
113,22
112,24
111,25
110,26
109,26
108,27
107,27
106,27
105,26
104,26
103,27
102,27
101,28
100,28
99,28
98,29
97,29
96,29
95,29
94,30
93,30
92,30
91,31
90,32
89,34
88,35
87,33
86,34
85,38
84,38
83,38
82,42
81,47
80,50
79,52
78,53
77,55
76,57
75,57
74,61
73,64
72,67
71,70
70,70
69,69
68,68
67,69
66,71
65,73
64,75
63,76
62,76
61,78
60,86
59,88
58,94
57,97
56,101
55,105
54,115
53,119
52,121
51,125
50,133
49,144
48,151
47,160
46,166
45,176
44,184
43,189
42,199
41,206
40,227
39,243
38,259
37,280
36,291
35,306
34,334
33,358
32,393
31,411
30,445
29,492
28,545
27,586
26,632
25,704
24,795
23,878
22,965
21,1090
20,1247
19,1409
18,1639
17,1873
16,2174
15,2594
14,3074
13,3716
12,4511
11,5593
10,7089
9,9048
8,11905
7,16260
6,22885
5,33886
4,54876
3,102882
2,257285
