Fractal_Dimension,2.190763842997145
Coefficients,-2.190763842997145
,13.68078214813487
Size,Box_Count
241,4
240,5
239,5
238,5
237,5
236,5
235,5
234,6
233,6
232,6
231,6
230,6
229,6
228,6
227,6
226,6
225,6
224,6
223,6
222,6
221,6
220,6
219,6
218,6
217,6
216,6
215,6
214,6
213,6
212,6
211,6
210,6
209,6
208,6
207,6
206,6
205,7
204,7
203,8
202,8
201,8
200,8
199,8
198,8
197,8
196,9
195,9
194,10
193,10
192,10
191,10
190,10
189,10
188,10
187,10
186,10
185,11
184,11
183,11
182,11
181,11
180,11
179,11
178,12
177,12
176,12
175,12
174,12
173,12
172,12
171,12
170,12
169,12
168,12
167,12
166,12
165,12
164,12
163,12
162,12
161,12
160,12
159,12
158,12
157,12
156,13
155,14
154,14
153,14
152,14
151,15
150,16
149,16
148,16
147,16
146,16
145,18
144,18
143,18
142,18
141,18
140,18
139,18
138,18
137,18
136,18
135,18
134,18
133,18
132,18
131,19
130,21
129,22
128,22
127,22
126,22
125,22
124,22
123,22
122,22
121,22
120,24
119,24
118,25
117,26
116,26
115,26
114,27
113,27
112,28
111,30
110,31
109,31
108,31
107,31
106,32
105,32
104,33
103,33
102,34
101,36
100,37
99,38
98,40
97,42
96,43
95,43
94,43
93,43
92,45
91,46
90,47
89,48
88,49
87,48
86,51
85,50
84,51
83,53
82,53
81,56
80,59
79,57
78,59
77,62
76,67
75,72
74,75
73,76
72,81
71,81
70,85
69,84
68,86
67,86
66,89
65,92
64,90
63,91
62,94
61,98
60,101
59,106
58,112
57,119
56,125
55,136
54,141
53,147
52,153
51,153
50,162
49,167
48,180
47,183
46,190
45,199
44,210
43,229
42,242
41,256
40,270
39,285
38,300
37,323
36,336
35,361
34,383
33,411
32,433
31,479
30,516
29,559
28,599
27,658
26,721
25,777
24,871
23,950
22,1057
21,1193
20,1345
19,1525
18,1730
17,1991
16,2291
15,2687
14,3182
13,3825
12,4608
11,5592
10,6873
9,8448
8,10546
7,13119
6,17001
5,22740
4,32548
3,52276
2,106629
