Fractal_Dimension,2.1538492576019683
Coefficients,-2.1538492576019683
,14.068251943430244
Size,Box_Count
349,4
348,5
347,5
346,5
345,5
344,5
343,5
342,5
341,5
340,5
339,5
338,5
337,5
336,5
335,5
334,5
333,5
332,5
331,5
330,5
329,5
328,5
327,5
326,5
325,5
324,5
323,5
322,6
321,6
320,6
319,6
318,6
317,6
316,6
315,6
314,6
313,6
312,6
311,6
310,6
309,6
308,6
307,6
306,6
305,6
304,6
303,6
302,7
301,7
300,7
299,7
298,7
297,7
296,7
295,7
294,7
293,7
292,7
291,7
290,7
289,7
288,7
287,7
286,7
285,7
284,7
283,8
282,8
281,8
280,8
279,8
278,8
277,8
276,8
275,8
274,8
273,8
272,8
271,8
270,8
269,8
268,8
267,8
266,8
265,8
264,8
263,8
262,8
261,8
260,8
259,8
258,8
257,8
256,8
255,8
254,8
253,8
252,8
251,8
250,8
249,8
248,8
247,8
246,8
245,8
244,8
243,8
242,8
241,8
240,8
239,8
238,8
237,8
236,8
235,8
234,8
233,8
232,8
231,8
230,8
229,8
228,8
227,8
226,8
225,8
224,9
223,10
222,10
221,10
220,10
219,10
218,10
217,12
216,12
215,12
214,12
213,12
212,12
211,12
210,12
209,12
208,12
207,12
206,12
205,12
204,12
203,12
202,12
201,12
200,12
199,12
198,12
197,12
196,12
195,12
194,12
193,12
192,13
191,13
190,13
189,14
188,14
187,15
186,15
185,15
184,15
183,16
182,16
181,16
180,17
179,17
178,17
177,18
176,18
175,18
174,19
173,20
172,20
171,20
170,20
169,21
168,22
167,22
166,22
165,22
164,22
163,22
162,22
161,23
160,24
159,24
158,24
157,24
156,24
155,24
154,24
153,24
152,24
151,25
150,26
149,28
148,28
147,29
146,29
145,30
144,30
143,30
142,30
141,32
140,32
139,33
138,34
137,34
136,34
135,34
134,34
133,36
132,36
131,36
130,36
129,36
128,37
127,37
126,38
125,38
124,38
123,38
122,38
121,39
120,40
119,40
118,40
117,40
116,43
115,45
114,49
113,49
112,51
111,53
110,53
109,53
108,58
107,59
106,59
105,60
104,60
103,60
102,60
101,60
100,65
99,66
98,67
97,68
96,69
95,70
94,72
93,76
92,76
91,78
90,80
89,87
88,89
87,89
86,93
85,95
84,99
83,104
82,107
81,108
80,110
79,109
78,111
77,113
76,116
75,119
74,126
73,129
72,129
71,134
70,139
69,144
68,150
67,151
66,158
65,160
64,172
63,179
62,181
61,190
60,195
59,208
58,213
57,225
56,236
55,247
54,259
53,271
52,280
51,282
50,293
49,312
48,332
47,350
46,369
45,384
44,396
43,418
42,450
41,470
40,488
39,524
38,554
37,594
36,631
35,661
34,710
33,768
32,823
31,894
30,945
29,1034
28,1131
27,1231
26,1357
25,1448
24,1609
23,1779
22,1971
21,2191
20,2402
19,2708
18,2975
17,3370
16,3796
15,4262
14,4899
13,5639
12,6386
11,7420
10,8793
9,10419
8,12847
7,16013
6,21208
5,29546
4,45213
3,80202
2,191178
