Fractal_Dimension,2.266836884548177
Coefficients,-2.266836884548177
,13.743815522710182
Size,Box_Count
199,4
198,5
197,5
196,5
195,5
194,5
193,5
192,5
191,6
190,6
189,6
188,6
187,6
186,7
185,7
184,7
183,7
182,7
181,8
180,8
179,9
178,9
177,9
176,9
175,9
174,10
173,10
172,10
171,10
170,10
169,10
168,10
167,10
166,10
165,10
164,10
163,10
162,10
161,10
160,10
159,10
158,10
157,10
156,10
155,10
154,10
153,10
152,10
151,10
150,10
149,12
148,12
147,12
146,12
145,12
144,12
143,12
142,13
141,13
140,13
139,14
138,14
137,14
136,14
135,14
134,14
133,14
132,15
131,15
130,16
129,16
128,16
127,16
126,16
125,16
124,17
123,17
122,17
121,18
120,18
119,18
118,18
117,18
116,19
115,18
114,18
113,20
112,20
111,20
110,20
109,20
108,20
107,21
106,21
105,21
104,23
103,23
102,23
101,23
100,23
99,24
98,24
97,24
96,24
95,25
94,27
93,31
92,31
91,31
90,34
89,38
88,38
87,41
86,41
85,42
84,42
83,43
82,42
81,43
80,44
79,45
78,45
77,48
76,47
75,49
74,54
73,54
72,55
71,57
70,58
69,61
68,62
67,64
66,68
65,71
64,70
63,73
62,76
61,77
60,81
59,86
58,90
57,91
56,102
55,106
54,113
53,122
52,126
51,128
50,129
49,131
48,132
47,137
46,155
45,166
44,184
43,193
42,198
41,207
40,222
39,235
38,238
37,263
36,278
35,299
34,323
33,346
32,373
31,407
30,442
29,473
28,522
27,573
26,621
25,679
24,757
23,845
22,930
21,1035
20,1199
19,1302
18,1513
17,1752
16,2016
15,2301
14,2724
13,3193
12,3730
11,4506
10,5474
9,6741
8,8490
7,11014
6,14935
5,21429
4,33634
3,61744
2,151757
