Fractal_Dimension,2.066261381742734
Coefficients,-2.066261381742734
,13.047195682259678
Size,Box_Count
247,4
246,5
245,6
244,6
243,6
242,6
241,6
240,6
239,6
238,6
237,6
236,6
235,6
234,6
233,6
232,6
231,6
230,6
229,6
228,6
227,6
226,7
225,7
224,7
223,7
222,8
221,8
220,8
219,8
218,8
217,8
216,8
215,8
214,8
213,8
212,8
211,8
210,8
209,8
208,8
207,8
206,8
205,8
204,8
203,8
202,8
201,8
200,8
199,8
198,8
197,8
196,8
195,8
194,8
193,8
192,8
191,8
190,8
189,8
188,8
187,8
186,8
185,8
184,8
183,8
182,8
181,8
180,8
179,8
178,8
177,8
176,8
175,8
174,9
173,9
172,10
171,10
170,10
169,11
168,12
167,12
166,12
165,12
164,12
163,12
162,12
161,12
160,12
159,12
158,12
157,12
156,12
155,12
154,12
153,13
152,15
151,15
150,16
149,16
148,16
147,16
146,16
145,16
144,16
143,16
142,16
141,16
140,16
139,17
138,17
137,17
136,17
135,17
134,17
133,17
132,17
131,17
130,18
129,18
128,18
127,18
126,18
125,18
124,18
123,20
122,22
121,22
120,23
119,23
118,23
117,24
116,25
115,25
114,26
113,29
112,29
111,30
110,30
109,30
108,32
107,33
106,34
105,34
104,34
103,34
102,35
101,36
100,37
99,36
98,37
97,37
96,36
95,38
94,38
93,39
92,41
91,41
90,41
89,42
88,42
87,44
86,46
85,47
84,49
83,49
82,51
81,54
80,56
79,56
78,60
77,60
76,66
75,70
74,71
73,69
72,71
71,71
70,73
69,83
68,82
67,85
66,88
65,92
64,96
63,95
62,95
61,101
60,105
59,108
58,112
57,121
56,127
55,129
54,132
53,135
52,137
51,140
50,146
49,157
48,169
47,188
46,202
45,199
44,194
43,208
42,224
41,235
40,252
39,263
38,285
37,304
36,313
35,332
34,363
33,379
32,410
31,434
30,466
29,513
28,554
27,594
26,644
25,698
24,772
23,866
22,920
21,1010
20,1148
19,1249
18,1384
17,1576
16,1763
15,1990
14,2203
13,2572
12,2908
11,3317
10,3939
9,4625
8,5522
7,6781
6,8653
5,11635
4,16741
3,27578
2,59150
