Fractal_Dimension,2.1799883586760482
Coefficients,-2.1799883586760482
,14.20678576398573
Size,Box_Count
350,4
349,5
348,5
347,5
346,5
345,5
344,5
343,5
342,5
341,5
340,5
339,5
338,5
337,5
336,5
335,5
334,5
333,5
332,5
331,5
330,5
329,5
328,5
327,5
326,5
325,5
324,5
323,5
322,6
321,6
320,6
319,6
318,6
317,6
316,6
315,6
314,6
313,6
312,6
311,6
310,6
309,6
308,6
307,6
306,6
305,6
304,6
303,6
302,7
301,7
300,7
299,7
298,7
297,7
296,7
295,7
294,7
293,7
292,7
291,7
290,7
289,7
288,7
287,7
286,7
285,7
284,7
283,8
282,8
281,8
280,8
279,8
278,8
277,8
276,8
275,8
274,8
273,8
272,8
271,8
270,8
269,8
268,8
267,8
266,8
265,8
264,8
263,8
262,8
261,8
260,8
259,8
258,8
257,8
256,8
255,8
254,8
253,8
252,8
251,8
250,8
249,8
248,8
247,8
246,8
245,8
244,8
243,8
242,8
241,8
240,8
239,8
238,8
237,8
236,8
235,8
234,8
233,8
232,8
231,8
230,8
229,8
228,8
227,8
226,8
225,8
224,9
223,10
222,10
221,10
220,10
219,10
218,11
217,12
216,12
215,12
214,12
213,12
212,12
211,12
210,12
209,12
208,12
207,12
206,12
205,12
204,12
203,12
202,12
201,12
200,12
199,12
198,12
197,12
196,12
195,12
194,12
193,12
192,13
191,13
190,13
189,14
188,14
187,15
186,15
185,15
184,15
183,16
182,16
181,16
180,17
179,17
178,17
177,18
176,18
175,18
174,19
173,20
172,20
171,20
170,20
169,21
168,22
167,22
166,22
165,22
164,22
163,22
162,22
161,24
160,24
159,24
158,24
157,24
156,24
155,24
154,24
153,24
152,24
151,26
150,26
149,28
148,29
147,29
146,29
145,30
144,30
143,30
142,30
141,32
140,33
139,33
138,34
137,34
136,34
135,34
134,36
133,36
132,36
131,36
130,36
129,36
128,37
127,37
126,38
125,38
124,38
123,38
122,38
121,39
120,40
119,40
118,40
117,41
116,43
115,46
114,49
113,49
112,51
111,53
110,53
109,55
108,58
107,59
106,59
105,60
104,60
103,60
102,61
101,60
100,65
99,66
98,67
97,69
96,69
95,70
94,74
93,76
92,78
91,79
90,80
89,88
88,89
87,89
86,93
85,95
84,99
83,105
82,107
81,108
80,110
79,109
78,112
77,113
76,116
75,119
74,127
73,131
72,132
71,135
70,140
69,145
68,154
67,156
66,158
65,161
64,172
63,180
62,186
61,192
60,197
59,208
58,214
57,225
56,241
55,249
54,262
53,273
52,284
51,286
50,297
49,318
48,334
47,355
46,377
45,389
44,404
43,423
42,454
41,477
40,498
39,532
38,557
37,602
36,639
35,670
34,725
33,778
32,835
31,910
30,960
29,1057
28,1159
27,1258
26,1384
25,1480
24,1659
23,1820
22,2030
21,2254
20,2487
19,2812
18,3121
17,3528
16,4009
15,4566
14,5239
13,6091
12,7019
11,8247
10,9789
9,11861
8,14778
7,18739
6,25276
5,36006
4,56678
3,104369
2,260862
