Fractal_Dimension,2.0585908292081925
Coefficients,-2.0585908292081925
,12.869089383102299
Size,Box_Count
189,6
188,7
187,7
186,7
185,7
184,8
183,8
182,8
181,8
180,8
179,8
178,8
177,8
176,8
175,9
174,9
173,10
172,11
171,11
170,11
169,11
168,11
167,11
166,11
165,11
164,11
163,11
162,11
161,11
160,12
159,12
158,12
157,12
156,12
155,13
154,13
153,13
152,14
151,14
150,14
149,14
148,14
147,14
146,14
145,14
144,15
143,15
142,15
141,15
140,15
139,15
138,15
137,16
136,16
135,17
134,17
133,18
132,18
131,18
130,18
129,18
128,20
127,21
126,21
125,21
124,21
123,21
122,22
121,22
120,23
119,23
118,24
117,24
116,23
115,23
114,23
113,23
112,23
111,22
110,22
109,22
108,22
107,22
106,22
105,22
104,22
103,24
102,25
101,26
100,26
99,27
98,28
97,27
96,28
95,29
94,30
93,31
92,32
91,35
90,38
89,39
88,41
87,43
86,47
85,48
84,48
83,50
82,51
81,51
80,52
79,53
78,52
77,54
76,59
75,57
74,58
73,58
72,61
71,60
70,61
69,63
68,65
67,66
66,68
65,65
64,67
63,67
62,69
61,72
60,75
59,82
58,86
57,91
56,98
55,104
54,115
53,119
52,126
51,130
50,131
49,132
48,133
47,128
46,133
45,146
44,150
43,165
42,176
41,188
40,194
39,207
38,212
37,218
36,239
35,249
34,276
33,295
32,310
31,307
30,338
29,387
28,403
27,439
26,474
25,517
24,554
23,599
22,685
21,752
20,829
19,921
18,1071
17,1170
16,1328
15,1528
14,1787
13,2053
12,2441
11,2932
10,3518
9,4370
8,5428
7,7083
6,9553
5,13474
4,21177
3,38307
2,91636
