Fractal_Dimension,2.2619604706471983
Coefficients,-2.2619604706471983
,14.3248268068085221
Size,Box_Count
256,7
254,7
252,7
250,7
248,8
246,8
244,8
242,8
240,8
238,8
236,8
234,8
232,8
230,8
228,8
226,8
224,8
222,8
220,8
218,8
216,8
214,8
212,8
210,8
208,8
206,8
204,8
202,8
200,8
198,8
196,10
194,10
192,10
190,11
188,12
186,13
184,13
182,13
180,13
178,13
176,14
174,15
172,15
170,17
168,17
166,17
164,16
162,17
160,18
158,18
156,18
154,18
152,18
150,18
148,18
146,18
144,18
142,19
140,19
138,19
136,19
134,22
132,22
130,25
128,28
126,32
124,36
122,37
120,37
118,37
116,37
114,38
112,41
110,41
108,44
106,46
104,46
102,46
100,46
98,48
96,49
94,57
92,60
90,63
88,70
86,74
84,80
82,79
80,85
78,86
76,94
74,100
72,106
70,114
68,115
66,127
64,139
62,158
60,164
58,171
56,186
54,203
52,224
50,242
48,262
46,296
44,325
42,368
40,416
38,462
36,529
34,623
32,720
30,844
28,1012
26,1194
24,1441
22,1784
20,2216
18,2828
16,3699
14,4892
12,6592
10,9323
8,14303
6,24575
4,54492
2,240741
