Fractal_Dimension,2.3133009842083880
Coefficients,-2.3133009842083880
,13.9334572607768585
Size,Box_Count
128,17
126,17
124,17
122,17
120,17
118,18
116,17
114,18
112,19
110,19
108,20
106,21
104,23
102,25
100,30
98,31
96,31
94,32
92,34
90,35
88,35
86,37
84,40
82,40
80,42
78,48
76,54
74,56
72,60
70,62
68,62
66,70
64,73
62,85
60,86
58,93
56,100
54,107
52,118
50,137
48,142
46,153
44,172
42,201
40,218
38,250
36,284
34,310
32,362
30,420
28,499
26,586
24,718
22,885
20,1121
18,1468
16,1938
14,2681
12,3850
10,5812
8,9535
6,17803
4,42755
2,208754
