Fractal_Dimension,2.1018726868839028
Coefficients,-2.1018726868839028
,12.5844940098858533
Size,Box_Count
128,11
126,10
124,11
122,12
120,13
118,15
116,17
114,17
112,17
110,17
108,17
106,19
104,19
102,18
100,18
98,18
96,20
94,22
92,22
90,22
88,21
86,21
84,21
82,23
80,25
78,29
76,31
74,32
72,35
70,41
68,41
66,43
64,43
62,46
60,51
58,59
56,62
54,66
52,70
50,72
48,83
46,102
44,103
42,103
40,118
38,142
36,150
34,180
32,188
30,228
28,269
26,314
24,378
22,444
20,563
18,715
16,923
14,1237
12,1707
10,2432
8,3699
6,6570
4,14865
2,69403
