Fractal_Dimension,2.2082069539429097
Coefficients,-2.2082069539429097
,13.055778976900399
Size,Box_Count
128,10
126,11
124,12
122,13
120,14
118,13
116,13
114,14
112,15
110,15
108,16
106,16
104,17
102,17
100,19
98,20
96,22
94,22
92,22
90,24
88,25
86,25
84,24
82,25
80,26
78,27
76,28
74,30
72,33
70,37
68,38
66,40
64,44
62,47
60,54
58,54
56,65
54,72
52,78
50,80
48,86
46,89
44,104
42,126
40,136
38,145
36,170
34,190
32,216
30,270
28,304
26,370
24,440
22,534
20,690
18,868
16,1153
14,1596
12,2199
10,3171
8,4965
6,8783
4,19802
2,87907
